train_loss,train_acc,test_loss,test_acc
0.45777427431843853,0.8610054347826087,0.03743501823267032,0.9816810344827587
0.021269510449011528,0.990192230273752,0.01848929981572618,0.990090892053973
0.011821228738889382,0.9954911433172303,0.012871911054766127,0.9967672413793104
0.009114172865840531,0.9971467391304348,0.0109010210324978,0.9967672413793104
0.005981300033742983,0.9982336956521739,0.009476565864415847,0.9954788230884558
0.005753347141217091,0.9983695652173913,0.00798700954096446,0.9967672413793104
0.0045463653048302705,0.9987771739130434,0.01162070101521071,0.9954788230884558
0.00470011207022085,0.998641304347826,0.009789258089767827,0.9954788230884558
0.004621978144954799,0.998641304347826,0.007185155653751241,0.9962284482758621
0.0036062668426500148,0.9989130434782608,0.007594881606468205,0.9962284482758621
0.003582928559188403,0.9990489130434783,0.00642028836580156,0.9962284482758621
0.002829572010934427,0.9989130434782608,0.013134024893744333,0.9949400299850075
0.003706654098087415,0.9987771739130434,0.016320247997610154,0.9949400299850075
0.003006492667938085,0.9991847826086957,0.004906604380926869,0.9983836206896551
0.0026696567775393643,0.9991847826086957,0.004625488514906904,0.9983836206896551
0.002300533935300564,0.9991847826086957,0.009915055552232304,0.9962284482758621
0.0023368245357841934,0.9993206521739131,0.0036048283708998534,0.9989224137931034
0.002105225653319935,0.9994565217391305,0.00396634732934366,0.9989224137931034
0.0022052879381103743,0.9991847826086957,0.004317874474739712,0.9973060344827587
0.0019720570953086556,0.9993206521739131,0.005221117756420803,0.9994612068965517
